chr	start	end
5	14957600	14961799
5	76441400	76443599
13	101201800	101202599
13	101269600	101271399
10	67307200	67307799
1	136602200	136604399
1	136712400	136712999
1	136801600	136805599
1	136852000	136854999
2	26521200	26523399
2	26708800	26710399
2	26715600	26717599
17	55431600	55434599
3	159082600	159084599
2	251874400	251878199
17	12525200	12527799
17	12707200	12710599
4	147114200	147115199
4	147220200	147222799
7	23329600	23330399
7	23370800	23374199
5	147478200	147480799
10	14054600	14056799
11	31124000	31125599
6	105265400	105266999
2	227274200	227275199
2	227277200	227278999
2	227409200	227409999
3	81848600	81853999
2	205992200	205998599
2	206138800	206143599
1	171589200	171590999
1	47231000	47231999
1	52767200	52771199
1	22496800	22498599
1	1987000	1988599
1	201273000	201274599
1	201279600	201283399
18	6327000	6328999
18	6332400	6335999
19	38890800	38891999
5	165445800	165446999
2	61383800	61384399
4	167187800	167189999
4	167092600	167093399
4	166870200	166870599
4	166943000	166944399
3	36951600	36953399
4	71498600	71499999
4	39745800	39747999
4	39750000	39750999
14	45627600	45629199
8	63130600	63132199
8	63168400	63171199
8	97689000	97689799
8	97700400	97701799
9	1402600	1412799
9	1420200	1421799
9	1423200	1436799
7	144478800	144490599
3	1108800	1109999
8	25981400	25982999
5	154629200	154631599
X	107193000	107194199
18	36817200	36818599
1	210681000	210683199
1	210746400	210747599
1	210838800	210839799
1	23779000	23783199
18	65149600	65150199
1	276681200	276684399
1	276741400	276743599
1	276772800	276773999
1	276774800	276780199
6	128836800	128837999
6	128883000	128885199
1	53546200	53549199
15	70690200	70691799
13	73870400	73873199
6	136589400	136589799
6	136605200	136606799
6	136645000	136659599
1	177624800	177635799
1	177700200	177701599
5	113813200	113814999
5	113816800	113817999
5	113834400	113835799
10	49476400	49478599
10	5386200	5390599
10	20846200	20851599
10	20894600	20896999
10	20919400	20922199
10	21036000	21037399
10	21124200	21124799
10	21181000	21181999
10	21188200	21190199
1	161380200	161387799
1	161396600	161404399
1	161431000	161432199
1	161465800	161467399
1	161473800	161474599
1	161497800	161506199
1	161600000	161608599
1	161755600	161759999
1	161788200	161821599
19	10218400	10219399
19	10232400	10234999
4	44316400	44318799
20	4186800	4195799
20	4204400	4220399
20	27460600	27464599
20	27471600	27475399
X	70933200	70933599
16	62411400	62412799
6	99266600	99267999
12	6662000	6663999
12	6664600	6665799
12	6666600	6669599
16	82900600	82905599
1	205388400	205389799
1	205447600	205448999
1	205576200	205577799
1	205603400	205608999
1	205615800	205618399
1	205673200	205675199
1	205681200	205683199
18	51693600	51696999
9	25389600	25390799
9	25511000	25511999
9	25253400	25253999
9	25279400	25279999
9	25283600	25289199
9	25372000	25372999
1	44439800	44440999
15	103308400	103309399
4	117920200	117924399
4	118068000	118073999
1	82489000	82490799
17	49558800	49559999
X	90718800	90720599
15	34376000	34379399
3	154597200	154598599
3	122544000	122547199
3	122589400	122591199
3	122642600	122643999
6	7639400	7640199
2	22359800	22361799
2	22392000	22393999
4	98938000	98939599
X	47766000	47767999
X	48257200	48260799
X	48306200	48307799
7	11516000	11517999
15	9339000	9340799
15	9583400	9584599
13	45915800	45916799
13	45995800	45997799
11	29846800	29849599
11	30022000	30024599
11	30046000	30046799
11	30149800	30152599
11	61925800	61927799
10	31777000	31777999
20	48309600	48314999
6	75181200	75182799
6	75194000	75195399
5	100800	102799
5	159200	159999
1	231646200	231646999
16	27393200	27394199
5	146825400	146828999
13	101393400	101395999
9	88539400	88544399
9	88567200	88568799
2	147517000	147518999
16	24969400	24972399
1	238462400	238464199
1	145429200	145430599
1	145501600	145503199
1	145692200	145695799
1	188330400	188331199
7	35287800	35290399
5	157477400	157479199
3	108425600	108426599
3	108431800	108432999
3	108451800	108452399
3	108468200	108469399
3	108475000	108476599
3	108487200	108488599
3	104742200	104743399
14	1939200	1941799
8	97044200	97046399
8	97048600	97049599
10	77595000	77600399
4	39389200	39389999
8	5946800	5948999
12	11821800	11826999
12	32813000	32813799
12	33030200	33031399
12	33032000	33033799
12	33056600	33057799
12	32038400	32041399
12	32379800	32380999
10	69887200	69890599
1	153230800	153232399
2	178576800	178578599
8	132326400	132327999
2	19046600	19049399
9	47551000	47553599
9	47555200	47555999
9	47623600	47624799
1	239494200	239495999
1	239541400	239542999
9	117107000	117109399
8	64296800	64298999
11	77653600	77655199
8	39645600	39647199
10	53545800	53548799
5	91985000	91985799
5	92012400	92013999
5	92384200	92385199
5	92443400	92443799
8	32593800	32595399
7	64444200	64446999
7	64500600	64502199
5	147283000	147285399
5	25643600	25646599
14	24098400	24100199
14	23323400	23325399
11	38130600	38131599
X	106205800	106207399
4	182872400	182873599
4	182874400	182876199
4	182900000	182901399
1	14360600	14361799
13	25764000	25765799
7	93775600	93776199
10	47401800	47403999
9	20629200	20630999
15	60394200	60395399
16	85243400	85244999
2	261255600	261257199
9	80284400	80288999
13	77516400	77517999
9	81362000	81363199
14	88659600	88660399
14	88939800	88945199
10	87007600	87010199
1	214877800	214882399
11	45522800	45523199
8	131816200	131818799
5	20532400	20533199
3	159680400	159682199
11	78317200	78318999
7	57980800	57981799
7	57993800	57994999
7	58078200	58080599
11	78856000	78857799
10	14707600	14717199
5	5333800	5334799
2	228544200	228544999
8	119605400	119606199
5	144297000	144297399
18	15400800	15402399
4	69363200	69363799
4	69514200	69516599
1	25954200	25956199
1	26000600	26001599
8	48970800	48971599
9	14629200	14630799
4	124103200	124103999
3	147827200	147829199
4	83921600	83922799
8	47658000	47658599
2	205767200	205768599
18	40146400	40148399
3	92250400	92254199
6	92787600	92789399
6	92791800	92793199
2	80679800	80683599
2	80743400	80745399
5	26314000	26314799
2	143603400	143604799
X	115735800	115736399
17	8206400	8208399
1	234460200	234465599
7	89415800	89416999
10	48918000	48919599
4	70972800	70977799
15	58471200	58472599
13	69746600	69750199
9	44332600	44335199
6	115266400	115268199
18	80764200	80768399
18	25579600	25580599
13	34200000	34201599
4	48886200	48890999
4	56965600	56966999
X	13253800	13254799
6	48166000	48168399
6	48231800	48233799
3	83187600	83191599
19	33533000	33533799
19	33552200	33552599
6	34209200	34210599
6	124283200	124284799
6	123000600	123003599
8	91416200	91418399
3	121592400	121593799
3	15250800	15254199
3	15293600	15295799
1	53566400	53567399
7	129877000	129878199
7	129948200	129953999
18	15529600	15536399
1	73754000	73755799
10	103120400	103120999
1	173609200	173610999
1	173611800	173615399
17	31475200	31475999
18	63124600	63127599
1	114227600	114228599
9	98926600	98928999
5	98392200	98393399
6	5852200	5853799
6	75102600	75104599
7	46517400	46519199
8	45976400	45977799
8	46014200	46015599
8	46064200	46067999
8	46114400	46116599
8	67952800	67954999
8	92161000	92163599
8	101600400	101601199
8	101909600	101910199
8	101959200	101960599
9	24229200	24230399
9	28105000	28106999
9	28239400	28240599
9	64132400	64134599
9	64144200	64147199
10	26073400	26074799
11	10508600	10511399
11	31679000	31680799
13	57704800	57705399
13	57803600	57804399
14	92183600	92184199
14	92659200	92663399
14	92665200	92666399
14	92692800	92693999
15	54110600	54112999
15	54123200	54125799
15	54134200	54138399
15	54163200	54165199
1	196563800	196566199
1	196590800	196592599
16	59440200	59441999
18	43387400	43388399
18	75026800	75027599
20	52698600	52699399
20	52796800	52797999
2	75399200	75399999
2	75788400	75789799
2	84223200	84224799
2	94089400	94092599
3	61306600	61310599
3	61372400	61379199
3	61409200	61412199
3	109832000	109837599
4	55588400	55589999
4	55613400	55614199
4	98905800	98908599
4	109121400	109122599
1	231987800	231989799
1	232048400	232050599
8	75806400	75811599
8	75878400	75879799
15	92499200	92501199
15	92530600	92530799
15	111086200	111087199
1	251119200	251121799
2	108563600	108564199
3	124952800	124954199
2	146210600	146213999
2	146273200	146274999
6	51641600	51643599
6	68403200	68405399
6	84505000	84505399
7	82484800	82486399
7	82579400	82579999
8	53509200	53511199
9	72502200	72503999
11	280000	280599
11	385600	386199
11	23442800	23443399
14	56684200	56684999
15	20198600	20199199
15	55697400	55698399
16	27239600	27240199
16	53725000	53726399
16	56690200	56691399
1	30143400	30144399
17	25713000	25715999
17	25802400	25803799
17	25856600	25858799
17	73729600	73730799
18	64439800	64442799
3	21006600	21007999
5	6268600	6269999
5	21500600	21501399
5	34089800	34092199
5	99838400	99838999
6	6281200	6282399
6	20203400	20203999
6	56404800	56406599
6	56408000	56408599
6	56557000	56558399
6	63282400	63283399
6	72001200	72002599
6	80692000	80692799
6	94029200	94029999
6	94042400	94048399
6	108386200	108388999
7	72631800	72633199
7	81005800	81006599
7	100764400	100766599
8	19841000	19843199
8	19844000	19845799
8	37673200	37674799
8	48250600	48253199
8	51305400	51306999
8	51413400	51416399
8	51539800	51540399
8	51565800	51572399
1	131860800	131862199
1	131890200	131895999
1	132020600	132021999
8	102281600	102283599
8	105478200	105481599
8	105503000	105504799
8	110835200	110836799
8	110858600	110863599
8	110864200	110871599
9	33678000	33678999
9	40528200	40529399
9	58419400	58420599
9	96357400	96360999
9	112104200	112105599
9	121148400	121148799
10	49942400	49943199
10	49976400	49981599
10	50126600	50127399
10	50208800	50212199
10	61089600	61092399
1	161895600	161896599
1	161899400	161902199
10	76440200	76441399
11	14076400	14077799
11	16479000	16480799
11	25164600	25166599
11	47495600	47497399
11	47539800	47541799
11	83636000	83645799
12	16260600	16265799
12	25762600	25765999
12	25772200	25776399
12	25796000	25796799
1	176688400	176690799
13	13160000	13160999
13	13496400	13497799
1	176716600	176718799
13	45639800	45642599
13	45652400	45659399
13	45714800	45715999
13	57944200	57945999
13	69504800	69505399
13	72604600	72608599
13	72670000	72671399
14	14024000	14028599
14	30206000	30207199
14	32801600	32803399
14	32814400	32816199
14	35213600	35215199
14	40275800	40276199
14	51853400	51854999
14	54219000	54219799
14	75707000	75708399
1	186266600	186269399
1	186316600	186316999
15	69597400	69599799
15	85276000	85276599
15	88728600	88729799
15	97157800	97158999
16	13978400	13980799
16	25855200	25856599
16	29422800	29424399
16	42526000	42527399
16	42758200	42759599
16	52632000	52632999
16	89389400	89391199
16	89871400	89873199
17	3501600	3502399
17	69184800	69186199
17	87124000	87126599
18	16512800	16515799
18	26464200	26465599
18	56793400	56794599
18	58951400	58952199
19	5539800	5541599
19	8415200	8416999
19	24971200	24971799
20	11613800	11615599
20	49687000	49688199
20	49697800	49699599
X	34337600	34338399
X	76238400	76240599
X	87317800	87319399
X	87372800	87372999
X	94314000	94315599
X	119223000	119223799
X	119241800	119243199
X	119247800	119249599
X	119567800	119568399
X	119789400	119790599
X	132956000	132961199
X	141091600	141092599
1	246249200	246251799
1	246278800	246281999
1	254429200	254430799
1	259198000	259200799
2	5788400	5788999
2	28566600	28567399
2	38304000	38307599
2	38374800	38375999
2	38492200	38492799
2	47366800	47368599
2	63947000	63947799
2	85003200	85005399
2	97002000	97002599
2	214376000	214376599
1	54014200	54016999
2	253856800	253859199
2	254384200	254386199
2	254440000	254442399
3	39697800	39698399
3	61532600	61539999
3	93040600	93041599
3	93051400	93052999
3	126800800	126802799
3	126827800	126829599
3	127139800	127141399
3	146515800	146520199
3	156098400	156101799
4	11938400	11939599
4	12191600	12193599
4	26674600	26676199
4	60378000	60379199
4	60441800	60443399
4	88953000	88954399
4	128854000	128854999
4	128880600	128882399
4	130922600	130923599
4	131104600	131106799
4	177977800	177984199
5	51941400	51943599
5	53854200	53855999
5	102174400	102176199
5	102181800	102183799
5	109880600	109880999
5	109937400	109938199
5	109958600	109958999
X	32920800	32921599
2	227586200	227590799
7	88572200	88574799
8	27576200	27579799
14	88127600	88128799
18	58797000	58798799
18	58838400	58840799
18	58925200	58928599
18	70041600	70044399
X	24732400	24733399
X	101452200	101453599
1	56764600	56766199
3	125033600	125038599
3	125094200	125108999
3	125115600	125117199
4	9113200	9114599
8	65834200	65837599
20	1891400	1893999
4	57499200	57500999
3	72183800	72186199
11	89549400	89552199
5	165220000	165221999
5	19322800	19323599
19	31706400	31709399
X	119207400	119208999
X	119220200	119221199
13	89674800	89675599
2	143160600	143162199
14	22413400	22414199
14	22419600	22420399
14	22449600	22450199
8	129822400	129824399
8	129830000	129834399
8	80221200	80222399
17	10243400	10248799
2	252476000	252478999
17	35735200	35736999
13	107117200	107117999
1	191581000	191582199
1	176778800	176780799
X	19256000	19258999
10	6953800	6956199
1	224346800	224347999
1	224434800	224436599
1	224517800	224518599
7	29393800	29395799
7	29397000	29399199
7	91198200	91200199
7	91435600	91436999
9	11294200	11295799
X	1283600	1285399
9	113276600	113277599
19	46586800	46589399
19	46682800	46685399
19	46691000	46693199
2	212251600	212251999
2	212620600	212622799
1	148400800	148401599
2	219074000	219077399
2	158257400	158264999
2	158274000	158275199
20	33000000	33000999
10	111261200	111261799
1	22616000	22616999
7	17994400	17994799
7	18042600	18044199
1	86387800	86388599
1	61630800	61631999
1	68881200	68882399
1	86396800	86397799
1	72182400	72183799
1	72230000	72230999
1	72235000	72235799
1	86514800	86515999
1	67125600	67127399
2	168421600	168422999
1	66695200	66696399
1	60057000	60057599
4	87574400	87574799
4	87691200	87692199
4	88144200	88144799
4	88406600	88407599
4	97553000	97553999
1	60247200	60247799
4	121742200	121743999
4	121856200	121857599
10	111482600	111486399
10	111550200	111551799
1	63501600	63502399
1	63575400	63575999
1	63596400	63597599
1	69565600	69566199
1	74435000	74435399
1	74982800	74983399
1	75042800	75043199
1	98993200	98993799
1	99041200	99041999
1	99043000	99060999
1	99067000	99076999
1	99077800	99079399
1	99081600	99083399
1	99085800	99090199
1	99100800	99101199
1	99108800	99109199
1	149011400	149012599
4	156476800	156477999
4	156623800	156624799
7	13148600	13149599
7	13169600	13169999
7	13228200	13229399
7	17032400	17033999
7	17081000	17082199
7	18938600	18938999
7	19252400	19256199
7	19297600	19298799
7	19359800	19361399
7	19444200	19445999
1	725200	728399
1	771600	772799
12	19885800	19886399
12	19895200	19896399
14	1274800	1275999
14	1326800	1329399
14	1334400	1336199
14	977000	977399
18	8800	9999
1	64998000	64998799
11	87179200	87181999
8	73935400	73942199
16	54883600	54885199
6	37120400	37123799
1	97615200	97615999
16	9115400	9117799
16	9141000	9144599
2	203239200	203241399
2	203285600	203288999
1	190688200	190689199
9	43681000	43681799
9	43693800	43695599
9	43697800	43698799
9	43746400	43754399
5	156967000	156972199
5	157083000	157089799
9	77912000	77912999
17	60838000	60838999
20	48442200	48442999
9	113912200	113914599
12	28340400	28345799
12	28379800	28387399
12	29283000	29285999
16	9406400	9408599
14	106498400	106499199
13	99593600	99594999
20	10229200	10230599
6	23426800	23428199
6	23484400	23485199
6	144128600	144130399
13	93752600	93754599
12	38707800	38709399
12	38711800	38712599
8	80980600	80981799
8	81249600	81251199
5	122571200	122573399
1	141508800	141509999
3	161127800	161128599
3	161144600	161145999
3	160596200	160598599
3	161096400	161099999
3	161100800	161101999
10	70989000	70989599
7	63083000	63085199
20	44278600	44281599
17	16030800	16032199
4	45324400	45326599
18	27324400	27325199
10	45676000	45690999
X	24994600	24996599
19	46902800	46904399
19	47005200	47007199
19	47297800	47298599
2	147702600	147703599
13	83169200	83171799
13	83229600	83231399
13	83295800	83298199
8	132921800	132924999
3	53699400	53700599
